Date,Open,High,Low,Close,Adj Close,Volume,Log_Return,Diff_Log_Return
1/5/21,3698.02002,3737.830078,3695.070068359375,3726.860107421875,3726.860107421875,4591020000,0.007057631,0.021922394095387432
1/6/21,3712.199951171875,3783.040039,3705.340087890625,3748.139892578125,3748.139892578125,6064110000,0.005693603,-0.001364028
1/7/21,3764.709961,3811.550048828125,3764.709961,3803.790039,3803.790039,5099160000,0.01473826,0.009044657
1/8/21,3815.050048828125,3826.689941,3783.600098,3824.679931640625,3824.679931640625,4773040000,0.005476837,-0.009261423
1/11/21,3803.139892578125,3817.860107421875,3789.02002,3799.610107421875,3799.610107421875,4465430000,-0.006576328,-0.012053165
1/12/21,3801.620117,3810.780029296875,3776.510009765625,3801.189941,3801.189941,4994950000,0.000415702,0.00699203
1/13/21,3802.22998,3820.959961,3791.5,3809.840087890625,3809.840087890625,4602510000,0.002273056,0.001857354
1/14/21,3814.97998,3823.600098,3792.860107421875,3795.540039,3795.540039,5198480000,-0.003760513,-0.006033569
1/15/21,3788.72998,3788.72998,3749.620117,3768.25,3768.25,5369820000,-0.007216001,-0.003455488
1/19/21,3781.879883,3804.530029296875,3780.370117,3798.909912109375,3798.909912109375,5014440000,0.008103458,0.015319458434040811
1/20/21,3816.219970703125,3859.75,3816.219970703125,3851.850098,3851.850098,4566190000,0.013839417376511065,0.00573596
1/21/21,3857.459961,3861.449951171875,3845.050048828125,3853.070068359375,3853.070068359375,4501760000,0.000316673,-0.013522744
1/22/21,3844.239990234375,3852.310059,3830.409912109375,3841.469970703125,3841.469970703125,5110890000,-0.003015153,-0.003331826
1/25/21,3851.679931640625,3859.22998,3797.159912109375,3855.360107421875,3855.360107421875,7000840000,0.003609318,0.00662447
1/26/21,3862.959961,3870.899902,3847.780029296875,3849.620117,3849.620117,6137500000,-0.001489943,-0.005099261
1/27/21,3836.830078,3836.830078,3732.47998,3750.77002,3750.77002,9976520000,-0.026013315,-0.024523372
1/28/21,3755.75,3830.5,3755.75,3787.379883,3787.379883,6992770000,0.009713299,0.035726614
1/29/21,3778.050048828125,3778.050048828125,3694.120117,3714.239990234375,3714.239990234375,6643370000,-0.019500378,-0.029213676
2/1/21,3731.169922,3784.320068359375,3725.620117,3773.860107421875,3773.860107421875,5436230000,0.015924300234678057,0.035424678
2/2/21,3791.840087890625,3843.090087890625,3791.840087890625,3826.310059,3826.310059,5514090000,0.013802528814311543,-0.002121771
2/3/21,3840.27002,3847.510009765625,3816.679931640625,3830.169922,3830.169922,4864870000,0.001008261,-0.012794268
2/4/21,3836.659912109375,3872.419922,3836.659912109375,3871.739990234375,3871.739990234375,4879240000,0.010794847643921912,0.009786587
2/5/21,3878.300048828125,3894.560059,3874.929931640625,3886.830078,3886.830078,4879470000,0.00388992,-0.006904928
2/8/21,3892.590087890625,3915.77002,3892.590087890625,3915.590087890625,3915.590087890625,4648360000,0.007372107,0.003482188
2/9/21,3910.489990234375,3918.350098,3902.639892578125,3911.22998,3911.22998,4568320000,-0.001114145,-0.008486253
2/10/21,3920.780029296875,3931.5,3884.939941,3909.879883,3909.879883,4837070000,-0.000345245,0.000768901
2/11/21,3916.399902,3925.989990234375,3890.389892578125,3916.379883,3916.379883,4590960000,0.001661075,0.002006319
2/12/21,3911.649902,3937.22998,3905.780029296875,3934.830078,3934.830078,4135060000,0.004699971,0.003038896
2/16/21,3939.610107421875,3950.429931640625,3923.850098,3932.590087890625,3932.590087890625,5058990000,-0.000569435,-0.005269405
2/17/21,3918.5,3933.610107421875,3900.429931640625,3931.330078,3931.330078,4730650000,-0.000320453,0.000248981
2/18/21,3915.860107421875,3921.97998,3885.030029296875,3913.969970703125,3913.969970703125,4793650000,-0.004425614,-0.004105161
2/19/21,3921.159912109375,3930.409912109375,3903.070068359375,3906.709961,3906.709961,4845320000,-0.001856619,0.002568995
2/22/21,3885.550048828125,3902.919922,3874.709961,3876.5,3876.5,5917100000,-0.007762893,-0.005906274
2/23/21,3857.070068359375,3895.97998,3805.590087890625,3881.370117,3881.370117,6296610000,0.00125553,0.009018423
2/24/21,3873.709961,3928.649902,3859.600098,3925.429931640625,3925.429931640625,6012790000,0.011287667670986323,0.010032138059459683
2/25/21,3915.800048828125,3925.02002,3814.040039,3829.340087890625,3829.340087890625,6547470000,-0.024783394,-0.036071062
2/26/21,3839.659912109375,3861.080078,3789.540039,3811.149902,3811.149902,6526070000,-0.004761532,0.020021862130374046
3/1/21,3842.510009765625,3914.5,3842.510009765625,3901.820068359375,3901.820068359375,5114820000,0.023512173225693545,0.028273705519492154
3/2/21,3903.639892578125,3906.409912109375,3868.570068359375,3870.290039,3870.290039,5536010000,-0.008113679,-0.031625852
3/3/21,3863.989990234375,3874.469970703125,3818.860107421875,3819.719970703125,3819.719970703125,6173660000,-0.013152336,-0.005038657
3/4/21,3818.530029296875,3843.669922,3723.340087890625,3768.469970703125,3768.469970703125,7195400000,-0.013508038,-0.000355702
3/5/21,3793.580078,3851.689941,3730.189941,3841.939941,3841.939941,6851070000,0.019308356338710198,0.032816394
3/8/21,3844.389892578125,3881.060059,3819.25,3821.350098,3821.350098,5871710000,-0.005373643,-0.024682
3/9/21,3851.929931640625,3903.760009765625,3851.929931640625,3875.439941,3875.439941,5513560000,0.014055400743931301,0.019429044
3/10/21,3891.989990234375,3917.350098,3885.72998,3898.810059,3898.810059,5847380000,0.006012204,-0.008043197
3/11/21,3915.540039,3960.27002,3915.540039,3939.340087890625,3939.340087890625,5312880000,0.010341825500656654,0.004329622
3/12/21,3924.52002,3944.989990234375,3915.209961,3943.340087890625,3943.340087890625,4476280000,0.001014883,-0.009326942
3/15/21,3942.959961,3970.080078,3923.540039,3968.939941,3968.939941,4900100000,0.00647094,0.005456056
3/16/21,3973.590087890625,3981.040039,3953.439941,3962.709961,3962.709961,4613080000,-0.001570917,-0.008041857
3/17/21,3949.570068359375,3983.870117,3935.739990234375,3974.120117,3974.120117,4561660000,0.002875245,0.004446162
3/18/21,3953.5,3969.620117,3910.860107421875,3915.459961,3915.459961,5118590000,-0.01487056,-0.017745805
3/19/21,3913.139892578125,3930.120117,3886.75,3913.100098,3913.100098,7757420000,-0.000602886,0.014267674392193896
3/22/21,3916.47998,3955.310059,3914.159912109375,3940.590087890625,3940.590087890625,4316260000,0.007000557,0.007603443
3/23/21,3937.600098,3949.129883,3901.570068359375,3910.52002,3910.52002,4669010000,-0.007660118,-0.014660675
3/24/21,3919.929931640625,3942.080078,3889.070068359375,3889.139892578125,3889.139892578125,4783020000,-0.005482337,0.002177782
3/25/21,3879.340087890625,3919.540039,3853.5,3909.52002,3909.52002,4948340000,0.005226583,0.010708920033076552
3/26/21,3917.120117,3978.189941,3917.120117,3974.540039,3974.540039,5483160000,0.016494419,0.011267835225988065
3/29/21,3969.310059,3981.830078,3943.25,3971.090087890625,3971.090087890625,4628180000,-0.00086839,-0.017362808
3/30/21,3963.340087890625,3968.010009765625,3944.350098,3958.550048828125,3958.550048828125,4121510000,-0.003162829,-0.00229444
3/31/21,3967.25,3994.409912109375,3966.97998,3972.889892578125,3972.889892578125,4578050000,0.003615954,0.006778783
4/1/21,3992.780029296875,4020.629883,3992.780029296875,4019.870117,4019.870117,4162130000,0.011755830427674141,0.008139877
4/5/21,4034.439941,4083.419922,4034.439941,4077.909912109375,4077.909912109375,4005030000,0.014334988,0.002579157
4/6/21,4075.570068359375,4086.22998,4068.139892578125,4073.939941,4073.939941,4081270000,-0.000974005,-0.015308993
4/7/21,4074.290039,4083.129883,4068.310059,4079.949951171875,4079.949951171875,4120810000,0.001474146,0.002448151
4/8/21,4089.949951171875,4098.189941,4082.540039,4097.169922,4097.169922,3907100000,0.004211751,0.002737605
4/9/21,4096.109863,4129.47998,4095.510009765625,4128.799805,4128.799805,3640390000,0.007690288,0.003478537
4/12/21,4124.709961,4131.759766,4114.819824,4127.990234,4127.990234,3588900000,-0.000196098,-0.007886386
4/13/21,4130.100098,4148,4124.430176,4141.589844,4141.589844,3734720000,0.003289072,0.00348517
4/14/21,4141.580078,4151.689941,4120.870117,4124.660156,4124.660156,3985350000,-0.004096104,-0.007385176
4/15/21,4139.759766,4173.490234,4139.759766,4170.419922,4170.419922,4033420000,0.011033101401119794,0.015129206
4/16/21,4174.140137,4191.310059,4170.75,4185.470215,4185.470215,4163820000,0.003602323,-0.007430778
4/19/21,4179.799805,4180.810059,4150.470215,4163.259766,4163.259766,3810290000,-0.00532069,-0.008923013
4/20/21,4159.180176,4159.180176,4118.379883,4134.939941,4134.939941,4342650000,-0.006825561,-0.001504871
4/21/21,4128.419922,4175.02002,4126.350098,4173.419922,4173.419922,3887250000,0.009263021,0.016088581924931233
4/22/21,4170.459961,4179.569824,4123.689941,4134.97998,4134.97998,4245140000,-0.009253338,-0.018516359
4/23/21,4138.779785,4194.169922,4138.779785,4180.169922,4180.169922,3569880000,0.01086941,0.020122747756087023
4/26/21,4185.029785,4194.189941,4182.359863,4187.620117,4187.620117,3748320000,0.001780685,-0.009088725
4/27/21,4188.25,4193.350098,4176.220215,4186.720215,4186.720215,3710700000,-0.000214919,-0.001995604
4/28/21,4185.140137,4201.529785,4181.779785,4183.180176,4183.180176,3787360000,-0.000845898,-0.000630979
4/29/21,4206.140137,4218.779785,4176.810059,4211.470215,4211.470215,4298680000,0.006740042,0.007585939
4/30/21,4198.100098,4198.100098,4174.850098,4181.169922,4181.169922,4300880000,-0.007220713,-0.013960755
5/3/21,4191.97998,4209.390137,4188.029785,4192.660156,4192.660156,4070220000,0.002744322,0.009965035
5/4/21,4179.040039,4179.040039,4128.589844,4164.660156,4164.660156,4452460000,-0.006700737,-0.009445059
5/5/21,4177.060059,4187.720215,4160.939941,4167.589844,4167.589844,4230920000,0.000703216,0.007403954
5/6/21,4169.140137,4202.700195,4147.330078,4201.620117,4201.620117,4511000000,0.008132299,0.007429083
5/7/21,4210.339844,4238.040039,4201.640137,4232.600098,4232.600098,4016080000,0.007346291,-0.000786008
5/10/21,4228.290039,4236.390137,4188.129883,4188.430176,4188.430176,4560700000,-0.010490481,-0.017836772
5/11/21,4150.339844,4162.040039,4111.529785,4152.100098,4152.100098,4870710000,-0.00871175,0.00177873
5/12/21,4130.549805,4134.72998,4056.879883,4063.040039,4063.040039,4733070000,-0.021682782,-0.012971032
5/13/21,4074.989990234375,4131.580078,4074.989990234375,4112.5,4112.5,4779540000,0.012099644578093205,0.033782427
5/14/21,4129.580078,4183.129883,4129.580078,4173.850098,4173.850098,4008880000,0.014807778563623586,0.002708134
5/17/21,4169.919922,4171.919922,4142.689941,4163.290039,4163.290039,4125050000,-0.002533258,-0.017341037
5/18/21,4165.939941,4169.149902,4125.990234,4127.830078,4127.830078,4398150000,-0.008553772,-0.006020514
5/19/21,4098.450195,4116.930176,4061.409912109375,4115.680176,4115.680176,4247450000,-0.002947752,0.005606021
5/20/21,4121.970215,4172.799805,4121.970215,4159.120117,4159.120117,3978880000,0.010499429334508648,0.013447181145886944
5/21/21,4168.609863,4188.720215,4151.720215,4155.859863,4155.859863,3995250000,-0.000784188,-0.011283617
5/24/21,4170.160156,4209.52002,4170.160156,4197.049805,4197.049805,3684800000,0.009862497,0.010646685556467972
5/25/21,4205.939941,4213.419922,4182.52002,4188.129883,4188.129883,4182250000,-0.002127545,-0.011990043
5/26/21,4191.589844,4202.609863,4184.109863,4195.990234,4195.990234,4420890000,0.001875058,0.004002603
5/27/21,4201.939941,4213.379883,4197.779785,4200.879883,4200.879883,6406310000,0.001164636,-0.000710421
5/28/21,4210.77002,4218.359863,4203.569824,4204.109863,4204.109863,4649250000,0.000768586,-0.00039605
6/1/21,4216.52002,4234.120117,4197.589844,4202.040039,4202.040039,5074670000,-0.000492455,-0.001261041
6/2/21,4206.819824,4217.370117,4198.27002,4208.120117,4208.120117,5833670000,0.001445889,0.001938344
6/3/21,4191.430176,4204.390137,4167.930176,4192.850098,4192.850098,5587970000,-0.003635303,-0.005081192
6/4/21,4206.049805,4233.450195,4206.049805,4229.890137,4229.890137,4139790000,0.008795303,0.012430606439064462
6/7/21,4229.339844,4232.339844,4215.660156,4226.52002,4226.52002,4476920000,-0.000797056,-0.00959236
6/8/21,4233.810059,4236.740234,4208.410156,4227.259766,4227.259766,4659620000,0.00017501,0.000972066
6/9/21,4232.990234,4237.089844,4218.740234,4219.549805,4219.549805,4713260000,-0.001825533,-0.002000542
6/10/21,4228.560059,4249.740234,4220.339844,4239.180176,4239.180176,4408210000,0.004641455,0.006466987
6/11/21,4242.899902,4248.379883,4232.25,4247.439941,4247.439941,3815010000,0.001946539,-0.002694916
6/14/21,4248.310059,4255.589844,4234.069824,4255.149902,4255.149902,4151200000,0.001813556,-0.000132983
6/15/21,4255.279785,4257.160156,4238.350098,4246.589844,4246.589844,4048940000,-0.00201372,-0.003827276
6/16/21,4248.870117,4251.890137,4202.450195,4223.700195,4223.700195,4538350000,-0.005404704,-0.003390984
6/17/21,4220.370117,4232.290039,4196.049805,4221.859863,4221.859863,5312680000,-0.000435811,0.004968893
6/18/21,4204.779785,4204.779785,4164.399902,4166.450195,4166.450195,6817010000,-0.013211356,-0.012775545
6/21/21,4173.399902,4226.240234,4173.399902,4224.790039,4224.790039,4128950000,0.013905163512319518,0.027116519199603673
6/22/21,4224.609863,4255.839844,4217.27002,4246.439941,4246.439941,3828390000,0.005111406,-0.008793757
6/23/21,4249.27002,4256.600098,4241.430176,4241.839844,4241.839844,3730350000,-0.001083871,-0.006195277
6/24/21,4256.970215,4271.279785,4256.970215,4266.490234,4266.490234,3816660000,0.00579443,0.0068783
6/25/21,4274.450195,4286.120117,4271.160156,4280.700195,4280.700195,7341450000,0.003325063,-0.002469366
6/28/21,4284.899902,4292.140137,4274.669922,4290.609863,4290.609863,4147890000,0.002312289,-0.001012774
6/29/21,4293.209961,4300.52002,4287.040039,4291.799805,4291.799805,3707150000,0.000277298,-0.002034991
6/30/21,4290.649902,4302.430176,4287.959961,4297.5,4297.5,4266040000,0.001327278,0.001049981
7/1/21,4300.72998,4320.660156,4300.72998,4319.939941,4319.939941,3788230000,0.005208041,0.003880763
7/2/21,4326.600098,4355.430176,4326.600098,4352.339844,4352.339844,3225840000,0.007472096,0.002264054
7/6/21,4356.459961,4356.459961,4314.370117,4343.540039,4343.540039,4309570000,-0.002023903,-0.009495999
7/7/21,4351.009766,4361.879883,4329.790039,4358.129883,4358.129883,4037380000,0.003353347,0.005377249
7/8/21,4321.069824,4330.879883,4289.370117,4320.819824,4320.819824,4347500000,-0.008597881,-0.011951228
7/9/21,4329.379883,4371.600098,4329.379883,4369.549805,4369.549805,3531120000,0.011214826,0.019812706911968903
7/12/21,4372.410156,4386.680176,4364.029785,4384.629883,4384.629883,3384460000,0.003445233,-0.007769593
7/13/21,4381.069824,4392.370117,4366.919922,4369.209961,4369.209961,3695430000,-0.003523011,-0.006968244
7/14/21,4380.109863,4393.680176,4362.359863,4374.299805,4374.299805,4006370000,0.001164257,0.004687268
7/15/21,4369.02002,4369.02002,4340.700195,4360.029785,4360.029785,3905230000,-0.003267574,-0.00443183
7/16/21,4367.430176,4375.089844,4322.529785,4327.160156,4327.160156,3985700000,-0.007567415,-0.004299841
7/19/21,4296.399902,4296.399902,4233.129883,4258.490234,4258.490234,5157660000,-0.015996781,-0.008429366
7/20/21,4265.109863,4336.839844,4262.049805,4323.060059,4323.060059,4438270000,0.015048806004799076,0.031045587404783248
7/21/21,4331.129883,4359.700195,4331.129883,4358.689941,4358.689941,3810280000,0.008208042,-0.006840764
7/22/21,4361.27002,4369.870117,4350.060059,4367.47998,4367.47998,3358300000,0.002014639,-0.006193402
7/23/21,4381.200195,4415.180176,4381.200195,4411.790039,4411.790039,4540070000,0.010094332,0.008079693
7/26/21,4409.580078,4422.72998,4405.450195,4422.299805,4422.299805,4275630000,0.002379367,-0.007714965
7/27/21,4416.379883,4416.379883,4372.509766,4401.459961,4401.459961,4241950000,-0.004723583,-0.00710295
7/28/21,4402.950195,4415.470215,4387.009766,4400.640137,4400.640137,4215290000,-0.000186279,0.004537304
7/29/21,4403.589844,4429.970215,4403.589844,4419.149902,4419.149902,4044600000,0.004197332,0.004383611
7/30/21,4395.120117,4412.25,4389.649902,4395.259766,4395.259766,3956740000,-0.005420714,-0.009618045
8/2/21,4406.859863,4422.180176,4384.810059,4387.160156,4387.160156,3724090000,-0.001844506,0.003576208
8/3/21,4392.740234,4423.790039,4373,4423.149902,4423.149902,3965190000,0.008169961,0.010014467008979011
8/4/21,4415.950195,4416.169922,4400.22998,4402.660156,4402.660156,4260760000,-0.004643151,-0.012813112
8/5/21,4408.859863,4429.759766,4408.859863,4429.100098,4429.100098,3769410000,0.005987486,0.010630637
8/6/21,4429.069824,4440.819824,4429.069824,4436.52002,4436.52002,3451870000,0.001673865,-0.004313621
8/9/21,4437.77002,4439.390137,4424.740234,4432.350098,4432.350098,3449280000,-0.00094035,-0.002614215
8/10/21,4435.790039,4445.209961,4430.029785,4436.75,4436.75,3886610000,0.000992187,0.001932537
8/11/21,4442.180176,4449.439941,4436.419922,4442.410156,4442.410156,3532560000,0.001274931,0.000282744
8/12/21,4446.080078,4461.77002,4435.959961,4460.830078,4460.830078,3375310000,0.004137808,0.002862877
8/13/21,4464.839844,4468.370117,4460.819824,4468,4468,3016470000,0.001606016,-0.002531791
8/16/21,4461.649902,4480.259766,4437.660156,4479.709961,4479.709961,3370640000,0.002617422,0.001011406
8/17/21,4462.120117,4462.120117,4417.830078,4448.080078,4448.080078,3836960000,-0.007085744,-0.009703166
8/18/21,4440.939941,4454.319824,4397.589844,4400.27002,4400.27002,3755590000,-0.010806653,-0.003720909
8/19/21,4382.439941,4418.609863,4367.72998,4405.799805,4405.799805,4398410000,0.001255903,0.012062556101414046
8/20/21,4410.560059,4444.350098,4406.799805,4441.669922,4441.669922,3652610000,0.008108604,0.006852701
8/23/21,4450.290039,4489.879883,4450.290039,4479.529785,4479.529785,3576530000,0.008487668,0.000379064
8/24/21,4484.399902,4492.810059,4482.279785,4486.22998,4486.22998,3979220000,0.001494619,-0.006993049
8/25/21,4490.450195,4501.709961,4485.660156,4496.189941,4496.189941,3444700000,0.002217657,0.000723039
8/26/21,4493.75,4495.899902,4468.990234,4470,4470,3263980000,-0.00584195,-0.008059607
8/27/21,4474.100098,4513.330078,4474.100098,4509.370117,4509.370117,3331200000,0.008769072,0.014611021368056143
8/30/21,4513.759766,4537.359863,4513.759766,4528.790039,4528.790039,3168660000,0.004297324,-0.004471747
8/31/21,4529.75,4531.390137,4515.799805,4522.680176,4522.680176,4290710000,-0.001350027,-0.005647351
9/1/21,4528.799805,4537.109863,4522.02002,4524.089844,4524.089844,4057340000,0.00031164,0.001661667
9/2/21,4534.47998,4545.850098,4524.660156,4536.950195,4536.950195,3735990000,0.002838606,0.002526966
9/3/21,4532.419922,4541.450195,4521.299805,4535.430176,4535.430176,3217530000,-0.000335087,-0.003173693
9/7/21,4535.379883,4535.379883,4513,4520.029785,4520.029785,3822960000,-0.003401352,-0.003066265
9/8/21,4518.089844,4521.790039,4493.950195,4514.069824,4514.069824,3750880000,-0.001319437,0.002081916
9/9/21,4513.02002,4529.899902,4492.069824,4493.279785,4493.279785,3735390000,-0.004616247,-0.00329681
9/10/21,4506.919922,4520.470215,4457.660156,4458.580078,4458.580078,3623180000,-0.007752552,-0.003136305
9/13/21,4474.810059,4492.990234,4445.700195,4468.72998,4468.72998,3914220000,0.0022739,0.010026452632647676
9/14/21,4479.330078,4485.680176,4435.459961,4443.049805,4443.049805,3670460000,-0.005763214,-0.008037114
9/15/21,4447.490234,4486.870117,4438.370117,4480.700195,4480.700195,4032020000,0.008438294,0.014201508188337542
9/16/21,4477.089844,4485.870117,4443.799805,4473.75,4473.75,3984560000,-0.001552345,-0.009990639
9/17/21,4469.740234,4471.52002,4427.759766,4432.990234,4432.990234,7289530000,-0.00915263,-0.007600286
9/20/21,4402.950195,4402.950195,4305.910156,4357.72998,4357.72998,4898070000,-0.017123078,-0.007970447
9/21/21,4374.450195,4394.870117,4347.959961,4354.189941,4354.189941,3920920000,-0.000812689,0.016310389067834663
9/22/21,4367.430176,4416.75,4367.430176,4395.640137,4395.640137,3939170000,0.009474585,0.010287273882765291
9/23/21,4406.75,4465.399902,4406.75,4448.97998,4448.97998,3916350000,0.012061680369937378,0.002587095
9/24/21,4438.040039,4463.120117,4430.27002,4455.47998,4455.47998,3384290000,0.001459943,-0.010601738
9/27/21,4442.120117,4457.299805,4436.189941,4443.109863,4443.109863,4058650000,-0.002780244,-0.004240187
9/28/21,4419.540039,4419.540039,4346.330078,4352.629883,4352.629883,4416550000,-0.020574318,-0.017794074
9/29/21,4362.410156,4385.569824,4355.080078,4359.459961,4359.459961,3712660000,0.001567954,0.022142272
9/30/21,4370.669922,4382.549805,4306.240234,4307.540039,4307.540039,4448140000,-0.011981203,-0.013549157
10/1/21,4317.160156,4375.189941,4288.52002,4357.040039,4357.040039,4010370000,0.011425952113334858,0.023407155
10/4/21,4348.839844,4355.509766,4278.939941,4300.459961,4300.459961,4307870000,-0.013070952,-0.024496904
10/5/21,4309.870117,4369.22998,4309.870117,4345.720215,4345.720215,3902890000,0.010469517498600922,0.023540469547244314
10/6/21,4319.569824,4365.569824,4290.490234,4363.549805,4363.549805,4009630000,0.004094399,-0.006375118
10/7/21,4383.72998,4429.970215,4383.72998,4399.759766,4399.759766,3843740000,0.008264039,0.00416964
10/8/21,4406.509766,4412.02002,4386.220215,4391.339844,4391.339844,3280160000,-0.001915557,-0.010179596
10/11/21,4385.439941,4415.879883,4360.589844,4361.189941,4361.189941,3281970000,-0.006889442,-0.004973885
10/12/21,4368.310059,4374.890137,4342.089844,4350.649902,4350.649902,3558450000,-0.002419706,0.004469736
10/13/21,4358.009766,4372.870117,4329.919922,4363.799805,4363.799805,3620070000,0.003017956,0.005437662
10/14/21,4386.75,4439.72998,4386.75,4438.259766,4438.259766,3598280000,0.016919162285711664,0.013901206415480871
10/15/21,4447.689941,4475.819824,4447.689941,4471.370117,4471.370117,3819380000,0.007432521,-0.009486642
10/18/21,4463.720215,4488.75,4447.470215,4486.459961,4486.459961,3662010000,0.003369088,-0.004063433
10/19/21,4497.339844,4520.399902,4496.410156,4519.629883,4519.629883,3459130000,0.007366143,0.003997055
10/20/21,4524.419922,4540.870117,4524.399902,4536.189941,4536.189941,3670760000,0.003657334,-0.003708809
10/21/21,4532.240234,4551.439941,4526.890137,4549.779785,4549.779785,3822330000,0.002991393,-0.00066594
10/22/21,4546.120117,4559.669922,4524,4544.899902,4544.899902,3758220000,-0.001073129,-0.004064522
10/25/21,4553.689941,4572.620117,4537.359863,4566.47998,4566.47998,3899400000,0.004736959,0.005810089
10/26/21,4578.689941,4598.529785,4569.169922,4574.790039,4574.790039,3879740000,0.001818141,-0.002918818
10/27/21,4580.220215,4584.569824,4551.660156,4551.680176,4551.680176,4226050000,-0.00506437,-0.006882512
10/28/21,4562.839844,4597.549805,4562.839844,4596.419922,4596.419922,4132950000,0.009781288,0.014845658795289651
10/29/21,4572.870117,4608.080078,4567.589844,4605.379883,4605.379883,4510200000,0.001947437,-0.007833851
11/1/21,4610.620117,4620.339844,4595.060059,4613.669922,4613.669922,3971540000,0.001798459,-0.000148978
11/2/21,4613.339844,4635.149902,4613.339844,4630.649902,4630.649902,3975250000,0.003673607,0.001875148
11/3/21,4630.649902,4663.459961,4621.189941,4660.569824,4660.569824,4319660000,0.006440495,0.002766887
11/4/21,4662.930176,4683,4662.589844,4680.060059,4680.060059,4462300000,0.004173222,-0.002267272
11/5/21,4699.259766,4718.5,4681.319824,4697.529785,4697.529785,4467180000,0.00372585,-0.000447372
11/8/21,4701.47998,4714.919922,4694.390137,4701.700195,4701.700195,4269710000,0.000887394,-0.002838456
11/9/21,4707.25,4708.529785,4670.870117,4685.25,4685.25,4117080000,-0.003504911,-0.004392305
11/10/21,4670.259766,4684.850098,4630.859863,4646.709961,4646.709961,4503720000,-0.008259842,-0.004754931
11/11/21,4659.390137,4664.549805,4648.310059,4649.27002,4649.27002,3926870000,0.000550788,0.00881063
11/12/21,4655.240234,4688.470215,4650.77002,4682.850098,4682.850098,3728600000,0.007196698,0.006645909
11/15/21,4689.299805,4697.419922,4672.859863,4682.799805,4682.799805,3488410000,-1.07E-05,-0.007207437
11/16/21,4679.419922,4714.950195,4679.419922,4700.899902,4700.899902,3972640000,0.003857779,0.003868519
11/17/21,4701.5,4701.5,4684.410156,4688.669922,4688.669922,3969070000,-0.002605015,-0.006462795
11/18/21,4700.720215,4708.799805,4672.779785,4704.540039,4704.540039,4226410000,0.003379065,0.00598408
11/19/21,4708.439941,4717.75,4694.220215,4697.959961,4697.959961,4253180000,-0.001399645,-0.004778709
11/22/21,4712,4743.830078,4682.169922,4682.939941,4682.939941,4441100000,-0.003202258,-0.001802614
11/23/21,4678.47998,4699.390137,4652.660156,4690.700195,4690.700195,4277590000,0.001655761,0.00485802
11/24/21,4675.779785,4702.870117,4659.890137,4701.459961,4701.459961,3418430000,0.002291224,0.000635462
11/26/21,4664.629883,4664.629883,4585.430176,4594.620117,4594.620117,3517700000,-0.022987011,-0.025278235
11/29/21,4628.75,4672.950195,4625.259766,4655.27002,4655.27002,4336410000,0.013113836082823127,0.036100847
11/30/21,4640.25,4646.02002,4560,4567,4567,6625990000,-0.019143381,-0.032257217
12/1/21,4602.819824,4652.939941,4510.27002,4513.040039,4513.040039,5366730000,-0.011885541,0.00725784
12/2/21,4504.72998,4595.459961,4504.72998,4577.100098,4577.100098,5077180000,0.014094638396057846,0.025980179854014906
12/3/21,4589.490234,4608.029785,4495.120117,4538.430176,4538.430176,5240070000,-0.008484455,-0.022579094
12/6/21,4548.370117,4612.600098,4540.509766,4591.669922,4591.669922,4770800000,0.011662599309685717,0.020147054451424395
12/7/21,4631.970215,4694.040039,4631.970215,4686.75,4686.75,4492400000,0.020495603,0.008833004
12/8/21,4690.859863,4705.060059,4674.52002,4701.209961,4701.209961,4234600000,0.003080536,-0.017415068
12/9/21,4691,4695.259766,4665.97998,4667.450195,4667.450195,3903840000,-0.007206988,-0.010287524
12/10/21,4687.640137,4713.569824,4670.240234,4712.02002,4712.02002,3870110000,0.009503769,0.016710757
12/13/21,4710.299805,4710.299805,4667.600098,4668.970215,4668.970215,4397230000,-0.009178158,-0.018681927
12/14/21,4642.990234,4660.470215,4606.52002,4634.089844,4634.089844,4485430000,-0.007498723,0.001679435
12/15/21,4636.459961,4712.600098,4611.220215,4709.850098,4709.850098,4910130000,0.016216267351891744,0.023714990206515907
12/16/21,4719.129883,4731.990234,4651.890137,4668.669922,4668.669922,4829500000,-0.008781863,-0.024998131
12/17/21,4652.5,4666.700195,4600.220215,4620.640137,4620.640137,7987090000,-0.010340965,-0.001559101
12/20/21,4587.899902,4587.899902,4531.100098,4568.02002,4568.02002,4635700000,-0.011453398,-0.001112434
12/21/21,4594.959961,4651.140137,4583.160156,4649.22998,4649.22998,4072430000,0.017621755,0.029075153708452817
12/22/21,4650.359863,4697.669922,4645.529785,4696.560059,4696.560059,3319610000,0.010128728029126677,-0.007493027
12/23/21,4703.959961,4740.740234,4703.959961,4725.790039,4725.790039,2913040000,0.006204413,-0.003924315
12/27/21,4733.990234,4791.490234,4733.990234,4791.189941,4791.189941,2770290000,0.013744051573606697,0.007539639
12/28/21,4795.490234,4807.02002,4780.040039,4786.350098,4786.350098,2707920000,-0.001010665,-0.014754717
12/29/21,4788.640137,4804.060059,4778.080078,4793.060059,4793.060059,2963310000,0.001400913,0.002411579
12/30/21,4794.22998,4808.930176,4775.330078,4778.72998,4778.72998,3124950000,-0.002994234,-0.004395147
12/31/21,4775.209961,4786.830078,4765.75,4766.180176,4766.180176,2677820000,-0.002629634,0.000364599
